timestamp,altitude,engine1_rpm,engine2_rpm,engine1_temp_C,engine2_temp_C,vibration_mm_s,fuel_flow_kg_h,oil_pressure_psi,heading_deg,hydraulic_pressure_psi,electrical_load_amp,cabin_pressure_ft,angle_of_attack_deg,flaps_deg,spoiler_percent
2025-09-01 10:14:41,35005.9,9091.0,8978.0,753.2,756.1,1.25,2558.0,61.3,89.77,2995.0,222.0,6980.0,2.66,0.0,0.0
2025-09-01 10:14:42,35024.6,9214.0,9051.0,746.2,748.3,0.68,2653.0,61.0,89.78,2909.0,191.0,6980.0,2.36,0.0,0.0
2025-09-01 10:14:43,34988.2,8886.0,8827.0,748.3,750.4,0.87,2601.0,59.1,89.76,3019.0,189.0,6980.0,2.71,0.0,0.0
2025-09-01 10:14:44,35015.6,8912.0,8997.0,753.2,748.6,0.95,2580.0,63.5,89.76,3014.0,204.0,6980.0,2.2,0.0,0.0
2025-09-01 10:14:45,34992.0,8980.0,9196.0,743.6,750.3,1.43,2579.0,60.0,89.77,3048.0,204.0,6981.0,2.25,0.0,0.0
2025-09-01 10:14:46,34996.5,8976.0,8977.0,752.6,753.1,1.4,2560.0,60.4,89.78,2931.0,203.0,6981.0,2.64,0.0,0.0
2025-09-01 10:14:47,35024.9,9019.0,9076.0,760.1,762.5,1.12,2530.0,60.8,89.78,2988.0,202.0,6981.0,2.83,0.0,0.0
2025-09-01 10:14:48,34940.2,9064.0,9078.0,747.8,754.7,1.06,2627.0,60.5,89.78,2923.0,194.0,6981.0,2.6,0.0,0.0
2025-09-01 10:14:49,34961.1,8997.0,8907.0,749.5,749.2,1.38,2679.0,62.3,89.78,2985.0,185.0,6981.0,2.49,0.0,0.0
2025-09-01 10:14:50,34955.5,9035.0,8979.0,744.3,743.9,0.92,2535.0,59.1,89.78,3089.0,203.0,6982.0,2.06,0.0,0.0
2025-09-01 10:14:51,34930.0,8930.0,8985.0,748.1,750.3,1.31,2562.0,61.2,89.78,2981.0,187.0,6982.0,2.1,0.0,0.0
2025-09-01 10:14:52,34979.7,9093.0,9046.0,751.8,754.7,1.29,2630.0,60.2,89.78,2918.0,186.0,6982.0,2.53,0.0,0.0
2025-09-01 10:14:53,35022.5,8886.0,8820.0,753.9,756.5,1.13,2598.0,61.5,89.78,2959.0,196.0,6982.0,2.43,0.0,0.0
2025-09-01 10:14:54,34991.5,8854.0,9111.0,752.8,744.9,1.3,2633.0,59.7,89.77,2903.0,204.0,6982.0,2.28,0.0,0.0
2025-09-01 10:14:55,35005.9,8907.0,8932.0,749.6,749.8,1.23,2596.0,59.5,89.77,2922.0,220.0,6982.0,2.51,0.0,0.0
2025-09-01 10:14:56,35032.7,8871.0,9057.0,755.5,759.3,1.32,2577.0,61.1,89.8,3040.0,210.0,6983.0,2.52,0.0,0.0
2025-09-01 10:14:57,35039.8,9106.0,9020.0,752.8,748.3,0.87,2591.0,60.5,89.79,2913.0,214.0,6983.0,2.69,0.0,0.0
2025-09-01 10:14:58,34997.9,9060.0,9049.0,751.6,749.5,1.35,2505.0,58.8,89.79,3019.0,207.0,6983.0,2.53,0.0,0.0
2025-09-01 10:14:59,35040.6,9046.0,9053.0,750.0,752.3,1.46,2554.0,62.0,89.78,3002.0,204.0,6983.0,2.75,0.0,0.0
2025-09-01 10:15:00,35002.8,8839.0,8949.0,749.2,755.1,1.28,2638.0,61.1,89.79,2968.0,225.0,6983.0,2.5,0.0,0.0
2025-09-01 10:15:01,34974.9,8876.0,9050.0,755.2,752.0,1.35,2648.0,59.9,89.79,3014.0,187.0,6984.0,2.48,0.0,0.0
2025-09-01 10:15:02,34982.2,9048.0,8841.0,751.1,755.3,1.17,2656.0,59.3,89.8,2944.0,196.0,6984.0,2.71,0.0,0.0
2025-09-01 10:15:03,34955.6,8774.0,9041.0,749.6,754.0,1.42,2618.0,60.5,89.81,3050.0,197.0,6984.0,2.3,0.0,0.0
2025-09-01 10:15:04,34973.4,9089.0,8803.0,749.1,746.7,1.22,2510.0,61.0,89.81,2958.0,209.0,6984.0,3.06,0.0,0.0
2025-09-01 10:15:05,34989.3,8867.0,9004.0,752.1,756.6,0.91,2575.0,57.6,89.82,2977.0,190.0,6984.0,2.58,0.0,0.0
2025-09-01 10:15:06,35024.1,9105.0,9116.0,754.0,749.9,1.41,2653.0,60.6,89.8,2970.0,208.0,6984.0,2.58,0.0,0.0
2025-09-01 10:15:07,35051.6,8867.0,8998.0,755.6,754.2,0.79,2665.0,61.0,89.81,3041.0,206.0,6984.0,2.61,0.0,0.0
2025-09-01 10:15:08,34958.5,9031.0,8854.0,743.5,744.6,1.27,2655.0,56.5,89.82,3033.0,208.0,6985.0,2.88,0.0,0.0
2025-09-01 10:15:09,35011.8,9169.0,8829.0,748.9,753.6,1.1,2591.0,60.3,89.83,2843.0,208.0,6985.0,2.66,0.0,0.0
2025-09-01 10:15:10,34968.8,8861.0,8998.0,751.2,751.8,1.09,2548.0,61.0,89.82,3015.0,215.0,6985.0,2.18,0.0,0.0
2025-09-01 10:15:11,35014.2,9068.0,9037.0,741.0,737.7,1.24,2598.0,60.9,89.81,2895.0,200.0,6985.0,2.78,0.0,0.0
2025-09-01 10:15:12,34996.1,8881.0,8873.0,750.1,751.0,1.02,2601.0,61.2,89.81,2980.0,205.0,6985.0,2.43,0.0,0.0
2025-09-01 10:15:13,34945.1,8963.0,8937.0,756.0,755.3,1.33,2663.0,59.5,89.81,2994.0,193.0,6985.0,2.52,0.0,0.0
2025-09-01 10:15:14,35027.8,9073.0,9124.0,747.6,751.2,1.21,2609.0,58.4,89.81,2979.0,190.0,6986.0,2.24,0.0,0.0
2025-09-01 10:15:15,34981.8,8980.0,8957.0,752.1,755.4,1.05,2601.0,57.3,89.82,3030.0,218.0,6986.0,2.61,0.0,0.0
2025-09-01 10:15:16,34984.0,8935.0,9060.0,751.2,751.3,1.53,2603.0,61.6,89.8,3043.0,192.0,6986.0,2.37,0.0,0.0
2025-09-01 10:15:17,34967.9,9105.0,9071.0,746.6,749.9,1.25,2616.0,61.1,89.81,2954.0,206.0,6986.0,2.52,0.0,0.0
2025-09-01 10:15:18,34980.4,8835.0,8917.0,741.2,747.3,1.36,2625.0,61.8,89.81,2951.0,205.0,6986.0,2.44,0.0,0.0
2025-09-01 10:15:19,35012.8,9072.0,8828.0,750.6,753.0,1.55,2571.0,58.9,89.81,2998.0,212.0,6986.0,2.89,0.0,0.0
2025-09-01 10:15:20,34994.3,8976.0,9030.0,746.9,747.9,1.55,2558.0,61.2,89.8,2907.0,183.0,6986.0,2.9,0.0,0.0
2025-09-01 10:15:21,35009.9,9031.0,9077.0,747.0,748.5,1.34,2655.0,57.7,89.8,2971.0,209.0,6987.0,2.51,0.0,0.0
2025-09-01 10:15:22,35010.9,9143.0,8979.0,747.7,749.1,1.12,2534.0,58.7,89.78,3081.0,199.0,6987.0,2.51,0.0,0.0
2025-09-01 10:15:23,35039.6,9075.0,9129.0,754.6,753.5,0.84,2666.0,60.2,89.78,2910.0,194.0,6987.0,2.43,0.0,0.0
2025-09-01 10:15:24,34989.7,9213.0,9184.0,752.1,748.7,1.25,2524.0,61.0,89.77,2980.0,197.0,6987.0,2.72,0.0,0.0
2025-09-01 10:15:25,34955.7,9116.0,9025.0,751.4,751.4,1.47,2577.0,62.5,89.77,2964.0,210.0,6987.0,2.43,0.0,0.0
2025-09-01 10:15:26,35032.0,8887.0,9005.0,751.5,751.1,1.29,2639.0,59.6,89.77,3120.0,207.0,6987.0,2.42,0.0,0.0
2025-09-01 10:15:27,34990.1,9046.0,8947.0,749.5,748.3,0.6,2600.0,58.7,89.78,2968.0,199.0,6987.0,2.7,0.0,0.0
2025-09-01 10:15:28,35033.4,8935.0,8955.0,744.1,742.7,1.42,2547.0,58.6,89.78,2971.0,189.0,6987.0,2.39,0.0,0.0
2025-09-01 10:15:29,35011.5,9202.0,9085.0,744.3,742.3,1.43,2617.0,59.0,89.77,2938.0,189.0,6988.0,2.49,0.0,0.0
2025-09-01 10:15:30,34996.1,9045.0,9118.0,747.8,747.9,1.12,2603.0,63.3,89.77,3001.0,208.0,6988.0,2.18,0.0,0.0
2025-09-01 10:15:31,35010.5,8882.0,8834.0,752.6,751.7,1.45,2591.0,61.1,89.78,3016.0,187.0,6988.0,2.64,0.0,0.0
2025-09-01 10:15:32,35058.5,8967.0,8974.0,755.7,752.8,1.36,2575.0,61.7,89.79,2947.0,199.0,6988.0,2.89,0.0,0.0
2025-09-01 10:15:33,35062.3,9029.0,9127.0,744.0,744.5,1.03,2599.0,59.6,89.78,3059.0,227.0,6988.0,2.64,0.0,0.0
2025-09-01 10:15:34,35002.1,9093.0,8991.0,748.8,750.3,1.52,2577.0,60.0,89.78,3016.0,205.0,6988.0,2.79,0.0,0.0
2025-09-01 10:15:35,35004.8,9036.0,8957.0,747.4,750.4,0.88,2697.0,61.0,89.76,3051.0,207.0,6988.0,2.33,0.0,0.0
2025-09-01 10:15:36,35032.3,8926.0,9172.0,748.2,748.3,1.19,2590.0,59.2,89.77,2980.0,189.0,6988.0,2.55,0.0,0.0
2025-09-01 10:15:37,34974.6,8890.0,8858.0,750.4,754.4,1.16,2585.0,59.6,89.75,3015.0,188.0,6989.0,2.31,0.0,0.0
2025-09-01 10:15:38,35010.0,8952.0,9001.0,746.6,752.1,0.99,2578.0,59.0,89.76,2987.0,208.0,6989.0,2.45,0.0,0.0
2025-09-01 10:15:39,34999.2,8889.0,9039.0,749.3,748.9,1.28,2671.0,59.3,89.76,3087.0,197.0,6989.0,2.65,0.0,0.0
2025-09-01 10:15:40,35009.4,8923.0,9014.0,756.0,755.3,1.53,2534.0,60.1,89.78,3007.0,212.0,6989.0,2.52,0.0,0.0
2025-09-01 10:15:41,34975.0,9181.0,9056.0,754.5,752.3,1.51,2614.0,58.8,89.77,3001.0,201.0,6989.0,2.22,0.0,0.0
2025-09-01 10:15:42,34952.3,8941.0,8953.0,744.3,745.4,1.38,2590.0,60.4,89.77,2973.0,236.0,6989.0,2.24,0.0,0.0
2025-09-01 10:15:43,34937.8,9072.0,9007.0,749.0,751.9,0.78,2543.0,60.4,89.79,2969.0,195.0,6989.0,2.22,0.0,0.0
2025-09-01 10:15:44,34966.5,8805.0,8924.0,746.6,748.6,0.87,2567.0,59.7,89.8,3014.0,204.0,6989.0,2.6,0.0,0.0
2025-09-01 10:15:45,34986.2,8968.0,9104.0,753.2,753.6,1.24,2613.0,58.8,89.79,3049.0,192.0,6989.0,2.91,0.0,0.0
2025-09-01 10:15:46,34991.2,8921.0,8926.0,750.2,749.6,1.19,2565.0,60.2,89.8,2959.0,211.0,6990.0,2.77,0.0,0.0
2025-09-01 10:15:47,35058.1,8962.0,9058.0,744.8,746.9,1.08,2610.0,59.2,89.8,3008.0,205.0,6990.0,2.12,0.0,0.0
2025-09-01 10:15:48,35033.2,9114.0,9082.0,747.0,755.0,1.68,2669.0,60.1,89.8,3011.0,191.0,6990.0,2.78,0.0,0.0
2025-09-01 10:15:49,34971.1,8989.0,9011.0,750.9,755.8,1.23,2607.0,61.6,89.79,3022.0,198.0,6990.0,2.69,0.0,0.0
2025-09-01 10:15:50,35010.4,8744.0,8887.0,751.2,755.8,1.34,2542.0,58.1,89.79,2898.0,215.0,6990.0,2.19,0.0,0.0
2025-09-01 10:15:51,34987.8,8918.0,8730.0,750.9,750.6,1.45,2566.0,63.3,89.77,2945.0,214.0,6990.0,2.44,0.0,0.0
2025-09-01 10:15:52,34991.5,9056.0,9034.0,750.8,753.6,1.21,2589.0,59.9,89.78,2918.0,187.0,6990.0,2.72,0.0,0.0
2025-09-01 10:15:53,35005.6,8970.0,8973.0,751.9,748.9,1.85,2586.0,60.6,89.78,3002.0,196.0,6990.0,2.61,0.0,0.0
2025-09-01 10:15:54,35018.6,8980.0,9161.0,750.3,754.5,0.96,2606.0,58.9,89.78,2946.0,219.0,6990.0,2.24,0.0,0.0
2025-09-01 10:15:55,34989.8,8838.0,8870.0,745.3,746.5,1.05,2612.0,61.7,89.76,2970.0,199.0,6990.0,2.62,0.0,0.0
2025-09-01 10:15:56,35031.9,9035.0,8981.0,749.2,742.8,0.96,2669.0,59.8,89.77,2928.0,203.0,6991.0,2.07,0.0,0.0
2025-09-01 10:15:57,34965.7,9171.0,8980.0,740.6,740.6,1.59,2600.0,59.4,89.78,2976.0,211.0,6991.0,2.46,0.0,0.0
2025-09-01 10:15:58,35000.2,8994.0,9103.0,751.5,752.6,1.4,2554.0,59.1,89.77,2933.0,188.0,6991.0,2.73,0.0,0.0
2025-09-01 10:15:59,35077.9,8868.0,8919.0,748.5,749.3,1.06,2646.0,59.6,89.77,3045.0,192.0,6991.0,2.5,0.0,0.0
2025-09-01 10:16:00,35006.7,9019.0,9056.0,751.1,753.2,0.98,2651.0,60.6,89.75,3029.0,198.0,6991.0,2.4,0.0,0.0
2025-09-01 10:16:01,35043.0,9023.0,9115.0,743.2,745.6,1.55,2609.0,60.3,89.74,3009.0,213.0,6991.0,2.68,0.0,0.0
2025-09-01 10:16:02,35002.7,9068.0,8998.0,750.1,750.1,1.29,2590.0,59.9,89.73,2982.0,211.0,6991.0,2.69,0.0,0.0
2025-09-01 10:16:03,35017.4,9097.0,8949.0,754.3,753.7,1.55,2625.0,58.9,89.75,2878.0,208.0,6991.0,2.76,0.0,0.0
2025-09-01 10:16:04,34998.3,8738.0,8878.0,749.6,747.2,1.18,2592.0,58.8,89.74,2973.0,200.0,6991.0,2.67,0.0,0.0
2025-09-01 10:16:05,34994.9,8977.0,9012.0,748.3,752.4,1.33,2518.0,59.3,89.75,2954.0,212.0,6991.0,2.72,0.0,0.0
2025-09-01 10:16:06,34976.6,9019.0,9008.0,751.6,753.7,1.28,2623.0,60.7,89.74,3015.0,199.0,6991.0,2.65,0.0,0.0
2025-09-01 10:16:07,35012.9,8856.0,9011.0,749.0,751.3,1.04,2636.0,61.0,89.74,3037.0,207.0,6992.0,2.55,0.0,0.0
2025-09-01 10:16:08,34974.5,8957.0,8991.0,749.9,752.9,1.16,2658.0,61.2,89.74,3019.0,210.0,6992.0,2.52,0.0,0.0
2025-09-01 10:16:09,35020.0,9030.0,9037.0,752.4,754.1,0.9,2571.0,60.0,89.75,3076.0,218.0,6992.0,2.45,0.0,0.0
2025-09-01 10:16:10,35032.6,8872.0,9051.0,752.4,750.7,1.32,2609.0,60.6,89.75,2966.0,200.0,6992.0,2.26,0.0,0.0
2025-09-01 10:16:11,35011.0,9037.0,8916.0,748.9,747.5,1.39,2610.0,59.7,89.73,2963.0,197.0,6992.0,2.31,0.0,0.0
2025-09-01 10:16:12,34991.4,9060.0,8931.0,748.0,750.1,1.45,2603.0,57.4,89.72,3062.0,214.0,6992.0,2.44,0.0,0.0
2025-09-01 10:16:13,35013.6,9002.0,9065.0,754.0,751.6,1.37,2605.0,59.7,89.71,3010.0,215.0,6992.0,2.55,0.0,0.0
2025-09-01 10:16:14,34990.7,8939.0,8968.0,747.3,747.6,1.17,2601.0,59.4,89.7,2985.0,196.0,6992.0,2.79,0.0,0.0
2025-09-01 10:16:15,35028.1,8804.0,8672.0,748.0,748.5,1.59,2608.0,58.4,89.7,3111.0,190.0,6992.0,2.49,0.0,0.0
2025-09-01 10:16:16,34945.1,9176.0,9156.0,747.1,750.1,1.42,2630.0,59.1,89.7,3035.0,213.0,6992.0,2.7,0.0,0.0
2025-09-01 10:16:17,34989.9,8872.0,8920.0,750.7,752.2,1.55,2649.0,60.2,89.72,2989.0,185.0,6992.0,2.72,0.0,0.0
2025-09-01 10:16:18,34940.3,9114.0,9076.0,746.8,747.4,1.56,2570.0,58.3,89.7,2959.0,184.0,6992.0,2.45,0.0,0.0
2025-09-01 10:16:19,34955.1,8918.0,9053.0,741.0,740.4,1.17,2593.0,58.9,89.71,3080.0,198.0,6992.0,2.62,0.0,0.0
2025-09-01 10:16:20,35040.9,8969.0,8988.0,753.7,754.0,1.3,2583.0,62.3,89.7,3012.0,201.0,6993.0,2.45,0.0,0.0
2025-09-01 10:16:21,35026.9,8830.0,9056.0,751.7,754.2,1.39,2577.0,57.6,89.69,3001.0,189.0,6993.0,2.76,0.0,0.0
2025-09-01 10:16:22,34978.4,9062.0,9096.0,748.6,743.1,0.91,2535.0,59.7,89.69,3041.0,202.0,6993.0,2.63,0.0,0.0
2025-09-01 10:16:23,34954.9,9020.0,9108.0,747.6,754.0,0.92,2601.0,58.3,89.67,3053.0,203.0,6993.0,2.26,0.0,0.0
2025-09-01 10:16:24,34911.1,8931.0,8963.0,752.8,750.8,0.88,2619.0,58.9,89.67,3033.0,195.0,6993.0,2.53,0.0,0.0
2025-09-01 10:16:25,34983.7,9007.0,8977.0,750.0,755.4,1.17,2594.0,59.7,89.69,3053.0,220.0,6993.0,2.83,0.0,0.0
2025-09-01 10:16:26,35072.6,8984.0,9041.0,746.3,749.6,1.12,2600.0,58.5,89.69,3027.0,204.0,6993.0,2.46,0.0,0.0
2025-09-01 10:16:27,35013.0,8936.0,8982.0,746.0,742.5,0.84,2617.0,60.9,89.69,3033.0,211.0,6993.0,2.59,0.0,0.0
2025-09-01 10:16:28,34983.2,9133.0,9166.0,754.7,751.7,1.24,2656.0,62.0,89.7,2956.0,185.0,6993.0,2.61,0.0,0.0
2025-09-01 10:16:29,35014.0,8729.0,8881.0,751.1,750.7,1.18,2583.0,61.3,89.7,3109.0,185.0,6993.0,2.29,0.0,0.0
2025-09-01 10:16:30,34953.2,8962.0,9110.0,748.3,749.9,1.5,2553.0,61.5,89.69,2926.0,205.0,6993.0,2.6,0.0,0.0
2025-09-01 10:16:31,34991.1,9032.0,9082.0,744.9,748.6,1.7,2596.0,57.9,89.67,3019.0,219.0,6993.0,2.22,0.0,0.0
2025-09-01 10:16:32,35003.0,9061.0,8978.0,742.4,747.4,1.31,2675.0,59.6,89.67,2920.0,190.0,6993.0,2.37,0.0,0.0
2025-09-01 10:16:33,34997.4,8991.0,9014.0,749.9,751.1,1.03,2554.0,60.7,89.67,2994.0,201.0,6993.0,2.72,0.0,0.0
2025-09-01 10:16:34,35023.7,8895.0,9025.0,749.8,747.8,1.36,2626.0,61.3,89.66,2966.0,188.0,6994.0,2.57,0.0,0.0
2025-09-01 10:16:35,35010.3,8912.0,8878.0,750.0,754.8,1.2,2646.0,62.6,89.66,3008.0,193.0,6994.0,2.44,0.0,0.0
2025-09-01 10:16:36,35020.0,8875.0,8804.0,744.7,750.7,1.14,2505.0,61.6,89.66,3021.0,202.0,6994.0,2.59,0.0,0.0
2025-09-01 10:16:37,34979.3,8993.0,9060.0,754.8,754.2,0.98,2616.0,61.3,89.65,2943.0,195.0,6994.0,2.49,0.0,0.0
2025-09-01 10:16:38,35026.9,8995.0,9092.0,750.7,746.3,1.08,2624.0,64.0,89.66,2998.0,187.0,6994.0,2.5,0.0,0.0
2025-09-01 10:16:39,35048.9,9081.0,9012.0,757.9,756.8,1.16,2589.0,60.1,89.65,3084.0,187.0,6994.0,2.63,0.0,0.0
2025-09-01 10:16:40,34970.9,9180.0,9020.0,743.1,745.6,1.4,2574.0,59.6,89.66,2921.0,181.0,6994.0,2.35,0.0,0.0
2025-09-01 10:16:41,34973.4,8945.0,8769.0,751.3,754.7,1.33,2576.0,60.3,89.64,2949.0,205.0,6994.0,2.51,0.0,0.0
2025-09-01 10:16:42,35040.1,8816.0,8918.0,751.6,753.2,1.66,2587.0,58.6,89.64,3052.0,206.0,6994.0,2.44,0.0,0.0
2025-09-01 10:16:43,34994.3,8835.0,8893.0,749.5,748.8,1.37,2588.0,60.1,89.66,3005.0,206.0,6994.0,2.18,0.0,0.0
2025-09-01 10:16:44,35042.1,9060.0,9081.0,751.9,753.2,1.31,2580.0,57.4,89.67,3009.0,191.0,6994.0,2.32,0.0,0.0
2025-09-01 10:16:45,34986.7,9039.0,9133.0,755.6,750.9,1.12,2586.0,59.2,89.67,3061.0,210.0,6994.0,2.81,0.0,0.0
2025-09-01 10:16:46,35043.7,9115.0,9101.0,747.5,748.4,0.94,2648.0,59.8,89.66,2952.0,207.0,6994.0,2.58,0.0,0.0
2025-09-01 10:16:47,35003.9,8989.0,9073.0,748.6,750.5,1.06,2551.0,61.4,89.65,2969.0,200.0,6994.0,2.24,0.0,0.0
2025-09-01 10:16:48,35007.7,9030.0,8853.0,757.4,752.4,1.03,2530.0,61.7,89.65,2961.0,198.0,6994.0,2.19,0.0,0.0
2025-09-01 10:16:49,35046.9,8989.0,9058.0,752.7,753.5,0.6,2648.0,58.6,89.65,2979.0,194.0,6994.0,2.48,0.0,0.0
2025-09-01 10:16:50,34989.1,8925.0,9044.0,747.8,750.0,0.95,2592.0,63.1,89.65,3080.0,202.0,6994.0,2.81,0.0,0.0
2025-09-01 10:16:51,34971.8,8958.0,9100.0,747.7,746.4,1.6,2584.0,60.2,89.65,2898.0,216.0,6995.0,2.46,0.0,0.0
2025-09-01 10:16:52,34986.5,9006.0,9281.0,747.2,751.6,1.29,2596.0,60.4,89.65,2928.0,211.0,6995.0,2.76,0.0,0.0
2025-09-01 10:16:53,35013.6,9071.0,8786.0,747.0,747.1,1.11,2608.0,57.6,89.64,2918.0,197.0,6995.0,2.57,0.0,0.0
2025-09-01 10:16:54,34953.0,8981.0,8967.0,762.5,755.4,1.3,2579.0,59.1,89.63,3084.0,205.0,6995.0,2.59,0.0,0.0
2025-09-01 10:16:55,35019.1,9112.0,9011.0,752.3,752.4,0.71,2620.0,61.6,89.64,2963.0,189.0,6995.0,2.23,0.0,0.0
2025-09-01 10:16:56,34983.8,8884.0,8951.0,750.5,749.5,1.27,2562.0,60.3,89.63,2980.0,207.0,6995.0,2.69,0.0,0.0
2025-09-01 10:16:57,35034.4,8884.0,8979.0,751.1,751.5,1.52,2588.0,60.2,89.62,2903.0,192.0,6995.0,2.43,0.0,0.0
2025-09-01 10:16:58,34928.2,8955.0,8965.0,751.2,753.2,1.17,2511.0,60.3,89.62,2984.0,207.0,6995.0,2.67,0.0,0.0
2025-09-01 10:16:59,34976.4,9077.0,9081.0,749.6,756.3,0.76,2647.0,57.8,89.62,3052.0,230.0,6995.0,2.34,0.0,0.0
2025-09-01 10:17:00,34949.4,8879.0,8842.0,741.1,741.2,1.1,2593.0,59.9,89.61,3015.0,194.0,6995.0,2.54,0.0,0.0
2025-09-01 10:17:01,34975.2,8960.0,8956.0,747.2,746.0,1.52,2627.0,62.1,89.63,2994.0,229.0,6995.0,2.57,0.0,0.0
2025-09-01 10:17:02,35007.4,9046.0,8961.0,758.0,755.6,1.26,2619.0,61.6,89.63,2906.0,205.0,6995.0,2.47,0.0,0.0
2025-09-01 10:17:03,34994.6,9065.0,9007.0,759.5,755.0,0.85,2622.0,59.8,89.62,2980.0,193.0,6995.0,2.58,0.0,0.0
2025-09-01 10:17:04,34992.4,9088.0,8868.0,746.6,752.4,1.79,2600.0,62.3,89.63,3009.0,192.0,6995.0,2.45,0.0,0.0
2025-09-01 10:17:05,34995.2,9033.0,9010.0,745.6,749.9,0.89,2616.0,58.1,89.62,2940.0,224.0,6995.0,2.37,0.0,0.0
2025-09-01 10:17:06,35006.1,9007.0,8952.0,747.6,753.5,1.14,2562.0,58.5,89.61,3039.0,205.0,6995.0,2.82,0.0,0.0
2025-09-01 10:17:07,34969.7,9041.0,8930.0,748.3,746.6,0.94,2553.0,62.8,89.62,3053.0,194.0,6995.0,2.71,0.0,0.0
2025-09-01 10:17:08,35021.2,9015.0,9188.0,749.6,751.4,0.94,2596.0,60.9,89.61,2968.0,198.0,6995.0,2.35,0.0,0.0
2025-09-01 10:17:09,35019.9,8928.0,9010.0,754.6,750.4,1.09,2573.0,59.6,89.62,3044.0,204.0,6995.0,2.61,0.0,0.0
2025-09-01 10:17:10,35011.6,8854.0,9036.0,750.6,752.6,1.36,2657.0,59.9,89.61,2993.0,200.0,6995.0,2.35,0.0,0.0
2025-09-01 10:17:11,35016.7,8902.0,9003.0,743.6,746.2,1.52,2615.0,58.8,89.61,3069.0,203.0,6996.0,2.26,0.0,0.0
2025-09-01 10:17:12,35008.9,8996.0,8940.0,747.5,745.0,1.1,2571.0,60.4,89.6,3122.0,218.0,6996.0,2.71,0.0,0.0
2025-09-01 10:17:13,35061.1,8963.0,8905.0,748.3,753.0,0.95,2589.0,60.3,89.59,2934.0,189.0,6996.0,2.16,0.0,0.0
2025-09-01 10:17:14,34997.4,8954.0,8957.0,745.8,751.0,1.32,2605.0,60.0,89.61,3046.0,206.0,6996.0,2.69,0.0,0.0
2025-09-01 10:17:15,34990.8,8770.0,9045.0,747.8,749.6,1.33,2597.0,58.3,89.61,3078.0,199.0,6996.0,2.45,0.0,0.0
2025-09-01 10:17:16,34977.4,9211.0,9024.0,747.0,748.2,1.26,2611.0,60.4,89.63,2942.0,195.0,6996.0,2.46,0.0,0.0
2025-09-01 10:17:17,34969.0,8957.0,9080.0,755.9,754.8,1.27,2603.0,59.2,89.65,2965.0,211.0,6996.0,2.58,0.0,0.0
2025-09-01 10:17:18,34962.7,9190.0,8971.0,756.7,757.7,1.17,2544.0,58.5,89.64,2965.0,185.0,6996.0,2.62,0.0,0.0
2025-09-01 10:17:19,34973.3,8829.0,9016.0,748.8,744.1,1.22,2514.0,61.9,89.64,2992.0,176.0,6996.0,2.33,0.0,0.0
2025-09-01 10:17:20,34997.9,8908.0,8937.0,746.8,751.8,1.15,2585.0,63.3,89.63,2979.0,202.0,6996.0,2.64,0.0,0.0
2025-09-01 10:17:21,35010.0,8837.0,9092.0,744.5,748.2,1.47,2622.0,62.9,89.62,2988.0,199.0,6996.0,2.52,0.0,0.0
2025-09-01 10:17:22,35001.5,8998.0,8983.0,748.4,754.6,1.76,2586.0,61.0,89.62,3050.0,186.0,6996.0,2.25,0.0,0.0
2025-09-01 10:17:23,34977.0,8898.0,9118.0,751.8,751.9,1.24,2649.0,59.6,89.61,2886.0,183.0,6996.0,2.47,0.0,0.0
2025-09-01 10:17:24,35027.0,8936.0,8940.0,747.6,748.9,1.2,2598.0,59.9,89.59,2942.0,219.0,6996.0,2.78,0.0,0.0
2025-09-01 10:17:25,35022.2,8873.0,8874.0,748.2,753.4,1.26,2654.0,60.6,89.59,3040.0,205.0,6996.0,2.84,0.0,0.0
2025-09-01 10:17:26,34995.2,9073.0,8972.0,750.4,747.6,1.04,2646.0,59.4,89.58,3033.0,200.0,6996.0,2.64,0.0,0.0
2025-09-01 10:17:27,34980.4,9137.0,8979.0,753.8,754.0,1.39,2642.0,62.0,89.59,2936.0,222.0,6996.0,2.26,0.0,0.0
2025-09-01 10:17:28,35016.5,9136.0,8891.0,742.8,739.1,1.31,2552.0,56.9,89.58,3034.0,210.0,6996.0,2.6,0.0,0.0
2025-09-01 10:17:29,35005.6,9004.0,9119.0,749.4,747.3,1.09,2601.0,59.6,89.61,3080.0,218.0,6996.0,2.67,0.0,0.0
2025-09-01 10:17:30,34956.6,9045.0,9038.0,748.5,746.3,1.43,2649.0,61.2,89.6,2997.0,188.0,6996.0,2.65,0.0,0.0
2025-09-01 10:17:31,34998.0,8823.0,8898.0,748.4,747.4,1.2,2611.0,58.7,89.6,2940.0,188.0,6996.0,2.66,0.0,0.0
2025-09-01 10:17:32,35007.9,8918.0,8924.0,754.4,751.1,0.96,2622.0,59.6,89.59,3052.0,206.0,6996.0,2.57,0.0,0.0
2025-09-01 10:17:33,34973.0,8917.0,8921.0,756.6,754.9,1.29,2544.0,60.9,89.61,3103.0,204.0,6996.0,2.49,0.0,0.0
2025-09-01 10:17:34,35005.7,8994.0,9099.0,745.4,744.8,1.26,2677.0,62.3,89.62,2947.0,212.0,6996.0,2.38,0.0,0.0
2025-09-01 10:17:35,34956.4,9077.0,8947.0,752.2,756.1,1.44,2568.0,58.1,89.62,3002.0,184.0,6996.0,2.12,0.0,0.0
