timestamp,altitude,engine1_rpm,engine2_rpm,engine1_temp_C,engine2_temp_C,vibration_mm_s,fuel_flow_kg_h,oil_pressure_psi,heading_deg,hydraulic_pressure_psi,electrical_load_amp,cabin_pressure_ft,angle_of_attack_deg,flaps_deg,spoiler_percent
2025-09-05 08:29:57,34970.0,9051.6,9024.0,752.1,747.9,1.15,2585.9,60.5,89.58,3060.1,193.6,6985.1,2.69,0.0,0.0
2025-09-05 08:29:58,35005.1,9045.7,8859.8,743.9,752.5,0.9,2500.1,59.7,89.55,2968.5,190.2,6938.9,3.04,0.0,0.0
2025-09-05 08:29:59,34970.3,8981.2,9030.8,752.1,749.7,0.95,2589.2,61.6,89.56,2948.7,196.6,6998.4,2.5,0.0,0.0
2025-09-05 08:30:00,35031.8,8879.8,8913.1,752.1,751.0,0.67,2577.9,58.5,89.59,3009.4,198.0,6967.3,2.29,0.0,0.0
2025-09-05 08:30:01,35064.8,8992.4,9218.4,747.8,751.6,1.51,2533.3,59.7,89.64,2956.4,196.4,6972.9,2.51,0.1,0.0
2025-09-05 08:30:02,35056.6,8927.7,8981.9,750.7,749.3,0.92,2625.8,58.1,89.61,3005.7,205.3,6935.3,2.53,0.0,0.0
2025-09-05 08:30:03,34993.9,9080.9,9016.0,750.8,753.0,1.31,2569.8,60.7,89.67,3043.1,190.7,7005.8,2.71,0.0,0.0
2025-09-05 08:30:04,35020.7,8997.4,8902.5,748.2,756.3,1.3,2571.1,60.3,89.61,3034.6,197.7,7071.2,2.27,0.0,0.0
2025-09-05 08:30:05,35003.4,9141.6,8959.3,747.9,754.3,1.05,2531.8,59.5,89.62,3079.5,208.6,6991.7,2.43,0.0,0.0
2025-09-05 08:30:06,35002.9,9062.5,8890.3,747.6,751.6,1.23,2520.7,59.1,89.62,3023.5,216.7,6999.2,2.45,0.0,0.0
2025-09-05 08:30:07,35043.3,9071.0,9083.4,748.9,744.5,1.19,2557.5,58.0,89.54,2940.7,200.6,6964.7,2.71,0.0,0.0
2025-09-05 08:30:08,34963.1,9019.6,8977.7,745.3,754.5,1.09,2524.0,58.9,89.63,2951.0,211.9,6988.0,2.74,0.0,0.0
2025-09-05 08:30:09,35029.5,9017.7,9047.8,749.7,754.5,1.23,2594.3,61.7,89.56,3027.4,213.6,6974.6,2.56,0.1,0.0
2025-09-05 08:30:10,34998.6,9055.5,8941.8,744.7,750.3,1.23,2607.3,59.5,89.59,3103.0,190.0,6949.9,2.73,0.1,0.0
2025-09-05 08:30:11,35039.4,9078.4,8957.4,750.1,749.4,0.95,2554.5,61.7,89.7,2978.5,202.4,6973.4,2.54,0.0,0.0
2025-09-05 08:30:12,35005.2,8939.6,9109.5,749.6,753.1,0.88,2520.3,58.8,89.55,2947.6,189.7,6986.5,2.54,0.0,0.0
2025-09-05 08:30:13,34981.2,9041.8,8917.4,746.3,748.3,1.0,2562.6,59.9,89.61,3074.7,196.2,7015.5,2.05,0.0,0.0
2025-09-05 08:30:14,35007.8,9222.8,8846.9,752.8,753.6,1.25,2539.1,59.4,89.62,2991.1,204.1,6992.6,2.33,0.0,0.0
2025-09-05 08:30:15,35020.6,8992.4,9034.5,756.6,747.4,1.57,2581.9,59.7,89.61,3036.1,187.6,7014.3,2.29,0.0,0.0
2025-09-05 08:30:16,35001.0,8978.3,8903.0,754.5,747.9,1.59,2582.2,61.0,89.6,3057.2,205.3,7049.8,2.61,0.0,0.0
2025-09-05 08:30:17,35013.7,8941.1,8962.6,745.1,751.0,1.3,2560.8,57.2,89.58,2943.9,198.7,7036.9,2.53,0.0,0.0
2025-09-05 08:30:18,34985.4,8876.9,9077.5,754.3,746.1,1.46,2578.1,61.0,89.68,2978.3,197.7,6989.7,2.29,0.0,0.0
2025-09-05 08:30:19,34940.3,9101.1,8930.4,750.6,751.0,1.25,2611.8,60.9,89.52,2967.4,205.3,6942.2,2.52,0.0,0.0
2025-09-05 08:30:20,35025.2,9005.2,9074.7,749.7,752.7,1.5,2634.8,60.0,89.56,3027.0,191.9,6997.5,2.49,0.0,0.0
2025-09-05 08:30:21,35019.6,9025.5,8942.1,747.8,746.6,1.25,2556.8,60.1,89.66,3033.8,183.3,7007.1,2.59,0.0,0.0
2025-09-05 08:30:22,35004.1,9156.8,9126.7,749.9,754.0,1.32,2600.1,59.7,89.62,2970.7,200.3,7039.1,2.4,0.0,0.0
2025-09-05 08:30:23,35001.9,9213.3,9112.6,754.7,749.1,1.14,2566.4,60.9,89.57,3028.5,192.9,7009.0,2.37,0.0,0.0
2025-09-05 08:30:24,35029.0,8924.5,8959.9,751.8,752.8,1.21,2537.5,60.1,89.56,2900.0,198.1,7101.8,2.76,0.0,0.0
2025-09-05 08:30:25,34987.2,9089.6,8981.9,748.4,751.7,1.7,2619.2,58.9,89.59,3017.1,189.2,6992.8,2.46,0.0,0.0
2025-09-05 08:30:26,34980.2,9053.0,8929.3,747.6,749.5,0.91,2587.9,60.2,89.7,3016.7,190.8,7027.1,2.72,0.0,0.0
2025-09-05 08:30:27,34994.7,9034.0,9017.0,748.4,749.2,1.22,2578.9,61.3,89.62,2998.0,189.9,6971.9,2.33,0.0,0.0
2025-09-05 08:30:28,35033.3,9040.8,9097.7,751.9,745.4,1.06,2586.2,60.5,89.56,2918.4,187.4,6968.8,2.46,0.0,0.0
2025-09-05 08:30:29,34961.2,8998.2,8877.0,756.4,748.7,1.46,2568.0,60.0,89.61,2992.4,192.0,6993.4,2.44,0.0,0.0
2025-09-05 08:30:30,35033.4,9135.3,9078.0,746.2,748.4,1.68,2536.6,60.3,89.57,2939.1,192.3,7011.0,2.31,0.0,0.0
2025-09-05 08:30:31,34982.1,9052.4,8887.5,749.9,756.4,1.13,2635.4,59.3,89.66,3077.3,200.3,7027.9,2.65,0.0,0.0
2025-09-05 08:30:32,34969.2,9029.5,8926.9,748.5,754.3,0.5,2604.6,59.4,89.61,2982.0,231.1,6893.3,2.24,0.0,0.0
2025-09-05 08:30:33,35035.3,9106.2,8848.0,747.3,746.5,1.37,2582.2,57.5,89.65,2986.5,193.9,7043.1,2.56,0.1,0.0
2025-09-05 08:30:34,34997.3,9076.4,9178.9,751.3,753.6,1.37,2606.6,59.8,89.6,2991.7,184.3,7056.1,2.08,0.0,0.0
2025-09-05 08:30:35,34963.6,9039.3,9005.0,751.8,751.7,0.78,2617.6,61.3,89.68,3027.3,205.7,7050.9,2.65,0.0,0.0
2025-09-05 08:30:36,34990.0,9028.0,9020.8,745.0,749.7,1.15,2565.5,59.5,89.61,3002.0,187.8,7033.2,2.52,0.1,0.0
2025-09-05 08:30:37,35026.1,9149.5,8942.5,746.3,752.5,1.2,2592.8,58.8,89.6,3027.1,191.2,6999.2,2.74,0.0,0.0
2025-09-05 08:30:38,35033.4,9043.5,9090.7,754.0,753.6,0.62,2560.8,61.2,89.55,2947.1,196.6,7023.2,2.91,0.0,0.0
2025-09-05 08:30:39,34988.0,8992.6,8821.2,751.0,749.1,1.39,2594.5,60.2,89.58,3058.1,200.4,7048.7,2.37,0.0,0.0
2025-09-05 08:30:40,35011.4,8927.4,9002.3,751.7,750.1,1.33,2562.9,60.2,89.61,2970.9,200.6,6969.5,2.51,0.0,0.0
2025-09-05 08:30:41,35020.0,8971.0,9187.6,748.1,751.5,1.28,2656.8,60.6,89.57,3039.2,202.3,7027.1,2.25,0.1,0.0
2025-09-05 08:30:42,34982.0,8911.0,8967.5,748.6,747.7,0.94,2558.9,60.9,89.69,3010.7,198.8,7021.2,2.41,0.0,0.0
2025-09-05 08:30:43,35009.9,9009.4,9001.5,751.5,751.6,1.03,2589.3,59.9,89.59,3056.4,210.8,6998.6,2.52,0.1,0.0
2025-09-05 08:30:44,34999.1,9022.1,9057.1,748.2,750.7,1.05,2587.3,58.9,89.56,2993.8,208.2,7066.3,2.51,0.0,0.0
2025-09-05 08:30:45,34985.0,8825.9,8931.0,746.0,748.7,1.34,2559.2,62.3,89.63,2917.4,194.6,6979.0,2.67,0.0,0.0
2025-09-05 08:30:46,34986.2,9001.8,9001.9,749.9,748.2,0.96,2603.5,60.1,89.57,2935.0,197.8,6968.9,2.61,0.0,0.0
2025-09-05 08:30:47,35001.9,9055.4,9081.7,753.0,752.0,1.59,2567.7,59.0,89.6,2985.4,186.6,7001.6,2.7,0.0,0.0
2025-09-05 08:30:48,35000.8,9014.4,9016.5,746.3,753.9,1.31,2556.0,60.3,89.58,3073.4,206.4,6981.2,2.37,0.1,0.0
2025-09-05 08:30:49,34984.2,8919.1,9031.5,753.5,752.1,0.65,2570.3,61.6,89.56,2974.9,197.9,7050.0,2.54,0.0,0.0
2025-09-05 08:30:50,34988.1,9108.1,8970.3,752.3,748.2,1.65,2543.8,58.1,89.64,3000.8,218.6,6944.8,2.3,0.0,0.0
2025-09-05 08:30:51,35031.2,8941.0,9026.8,746.9,753.4,1.25,2611.8,61.8,89.59,3066.2,193.2,6957.2,2.47,0.0,0.0
2025-09-05 08:30:52,35006.0,8895.8,9004.7,749.9,751.5,1.07,2591.6,59.8,89.63,2967.1,214.8,7014.0,1.96,0.0,0.0
2025-09-05 08:30:53,35024.8,8908.4,9123.7,749.7,752.9,1.24,2604.0,62.7,89.57,3014.5,190.9,7029.3,2.48,0.1,0.0
2025-09-05 08:30:54,35033.7,8999.0,9061.6,752.1,754.8,0.74,2522.2,60.9,89.53,3013.2,183.4,6961.7,2.52,0.0,0.0
2025-09-05 08:30:55,35016.5,9083.8,8979.3,752.2,748.0,1.26,2578.7,59.9,89.53,2965.1,191.5,7048.8,2.41,0.0,0.0
2025-09-05 08:30:56,35063.6,9099.3,8792.0,745.4,750.5,0.58,2542.2,61.7,89.56,3010.4,203.2,6936.2,2.42,0.0,0.0
2025-09-05 08:30:57,34976.9,9018.0,9060.8,745.2,749.0,0.95,2572.0,61.7,89.58,3054.9,209.8,7039.3,2.16,0.0,0.0
2025-09-05 08:30:58,35022.6,8898.7,9064.2,753.4,748.1,1.56,2613.4,59.5,89.59,3054.9,191.3,6972.2,2.37,0.0,0.0
2025-09-05 08:30:59,34991.1,8944.4,8922.1,750.3,757.6,1.54,2577.6,60.3,89.6,2979.5,209.3,6986.6,2.38,0.0,0.0
2025-09-05 08:31:00,35052.0,8923.9,8830.1,751.3,754.1,1.12,2562.3,59.3,89.53,3156.5,194.7,7066.3,2.55,0.1,0.0
2025-09-05 08:31:01,35047.6,8985.0,8902.9,751.0,745.2,0.96,2607.5,61.2,89.59,3016.9,194.8,7001.3,2.6,0.1,0.0
2025-09-05 08:31:02,34945.3,8849.3,9078.7,755.2,752.4,1.45,2603.5,58.1,89.53,2982.7,196.9,6980.6,2.42,0.0,0.0
2025-09-05 08:31:03,34972.9,9009.6,8909.5,745.7,749.2,1.2,2632.6,59.8,89.55,2958.5,216.0,7011.5,2.48,0.0,0.0
2025-09-05 08:31:04,35018.6,9055.0,8960.9,753.7,754.8,1.27,2502.6,57.2,89.68,2944.2,201.6,7069.2,2.58,0.1,0.0
2025-09-05 08:31:05,35022.1,8987.4,9018.7,747.0,751.3,1.37,2579.1,60.8,89.63,3042.4,202.8,7005.5,2.32,0.0,0.0
2025-09-05 08:31:06,35020.6,9039.2,9104.1,752.4,750.4,0.93,2552.9,57.0,89.57,2840.7,185.1,6976.1,2.71,0.0,0.0
2025-09-05 08:31:07,34998.0,8920.3,8998.5,754.5,751.5,1.42,2536.7,58.6,89.65,2989.5,201.5,7010.4,2.91,0.1,0.0
2025-09-05 08:31:08,35012.7,8876.4,8991.5,745.1,752.2,0.66,2571.1,60.4,89.64,2922.9,202.6,6959.7,2.58,0.0,0.0
2025-09-05 08:31:09,35018.3,8945.9,8953.3,751.3,751.1,1.59,2526.2,59.5,89.61,2988.5,215.8,6979.0,2.41,0.0,0.0
2025-09-05 08:31:10,34997.8,9098.4,9138.6,748.9,750.3,0.8,2488.6,59.4,89.64,2995.9,191.3,6983.2,2.55,0.0,0.0
2025-09-05 08:31:11,35028.8,9087.6,9090.6,748.9,750.5,1.05,2535.0,58.7,89.57,2926.6,192.9,7025.7,2.74,0.0,0.0
2025-09-05 08:31:12,34936.7,8961.2,8991.9,750.0,752.7,1.04,2557.3,59.4,89.57,2944.0,190.8,6985.8,2.76,0.0,0.0
2025-09-05 08:31:13,35017.7,9102.4,8881.3,746.2,747.3,1.4,2631.6,57.7,89.54,3066.9,193.5,7019.7,2.23,0.0,0.0
2025-09-05 08:31:14,34971.0,8972.5,8932.8,746.5,751.0,1.41,2540.9,60.4,89.6,2967.7,206.4,7043.0,2.57,0.0,0.0
2025-09-05 08:31:15,35026.8,9128.6,9049.3,752.2,750.6,1.3,2525.0,61.1,89.53,2997.4,192.0,7058.0,2.36,0.0,0.0
2025-09-05 08:31:16,34993.6,9041.1,8938.7,752.8,749.4,1.35,2496.6,61.0,89.55,2980.6,212.3,6943.6,2.42,0.0,0.0
2025-09-05 08:31:17,34975.1,8961.6,9075.8,747.9,753.4,1.33,2553.3,60.0,89.59,3043.0,200.1,7000.7,2.56,0.0,0.0
2025-09-05 08:31:18,35010.5,9067.7,9030.7,744.8,746.8,1.19,2557.0,61.6,89.55,3064.2,190.9,6962.3,2.61,0.0,0.0
2025-09-05 08:31:19,34974.5,8934.2,9024.9,757.9,749.8,0.71,2570.5,60.6,89.59,3047.8,193.4,7024.9,2.45,0.0,0.0
2025-09-05 08:31:20,34974.4,8920.5,9055.5,753.7,748.2,0.61,2514.5,61.3,89.65,3027.9,186.4,7011.1,2.33,0.0,0.0
2025-09-05 08:31:21,34956.1,8876.7,9042.4,751.1,752.8,0.61,2538.3,60.5,89.53,3028.4,185.6,7001.8,2.46,0.0,0.0
2025-09-05 08:31:22,34999.3,9022.0,8927.3,746.3,749.5,1.2,2485.4,60.1,89.63,2933.1,211.1,6983.6,2.3,0.0,0.0
2025-09-05 08:31:23,35013.9,8995.5,8972.3,747.9,751.2,1.15,2570.5,59.0,89.54,3069.0,208.4,6968.4,2.85,0.0,0.0
2025-09-05 08:31:24,35028.6,8993.4,9198.9,750.7,752.3,1.17,2509.5,56.5,89.53,2967.3,190.2,6943.1,2.19,0.0,0.0
2025-09-05 08:31:25,34996.0,8965.2,8897.3,746.6,745.8,1.27,2468.1,60.9,89.58,2949.4,195.4,7036.0,2.62,0.1,0.0
2025-09-05 08:31:26,35029.3,9122.2,8959.7,755.4,752.5,1.15,2604.7,59.9,89.61,2977.3,215.5,6995.3,2.53,0.0,0.0
2025-09-05 08:31:27,35000.5,8964.0,9090.6,750.4,748.6,0.95,2581.6,62.7,89.54,2954.5,192.7,7003.4,2.5,0.0,0.0
2025-09-05 08:31:28,34997.4,8938.5,8986.5,751.2,750.2,0.82,2576.1,57.4,89.54,3020.2,201.9,7013.5,2.29,0.0,0.0
2025-09-05 08:31:29,35016.1,9105.9,8931.0,746.3,750.6,0.72,2575.9,61.1,89.55,3037.1,204.7,7030.0,2.4,0.0,0.0
2025-09-05 08:31:30,35029.6,9120.8,8887.5,746.7,753.6,1.53,2527.2,58.7,89.54,3067.5,197.8,7068.3,2.44,0.0,0.0
2025-09-05 08:31:31,34990.4,9028.8,9045.6,747.2,753.4,1.45,2600.9,60.0,89.58,2992.6,197.9,6996.1,2.39,0.1,0.0
2025-09-05 08:31:32,34993.2,8852.1,9086.7,750.8,756.8,0.86,2526.4,58.8,89.54,2965.4,196.4,7025.2,2.45,0.0,0.0
2025-09-05 08:31:33,34995.5,8949.0,9119.0,749.0,751.6,1.14,2629.8,60.5,89.56,2982.6,200.9,6945.2,2.52,0.0,0.0
2025-09-05 08:31:34,35002.3,9052.1,9004.6,748.9,749.4,1.32,2570.7,60.0,89.58,2934.0,184.4,6988.6,2.41,0.0,0.0
2025-09-05 08:31:35,34974.8,9001.5,9088.8,751.0,749.4,1.63,2498.1,61.2,89.55,2957.7,200.2,6977.4,2.59,0.0,0.0
2025-09-05 08:31:36,35028.8,9132.1,8912.2,750.7,753.1,1.05,2592.9,60.2,89.61,3106.5,201.5,6980.4,2.65,0.0,0.0
2025-09-05 08:31:37,34988.8,8883.8,9014.3,755.0,756.2,1.25,2631.3,60.6,89.54,2955.8,186.7,7042.7,2.39,0.0,0.0
2025-09-05 08:31:38,35012.9,9057.7,8942.4,749.2,752.1,1.51,2553.2,61.7,89.53,2972.8,204.1,7006.1,2.65,0.1,0.0
2025-09-05 08:31:39,34976.9,8946.7,9014.8,746.4,749.1,0.76,2599.3,60.7,89.65,3032.0,190.6,7004.5,2.51,0.0,0.0
2025-09-05 08:31:40,35010.0,8946.7,9063.8,749.8,751.9,1.02,2554.4,59.8,89.62,3011.7,174.0,7004.9,2.39,0.1,0.0
2025-09-05 08:31:41,35011.0,8621.7,9090.9,754.9,751.8,1.2,2539.7,61.7,89.57,3039.5,180.7,6994.4,2.59,0.0,0.0
2025-09-05 08:31:42,34988.2,8296.7,8915.9,748.0,751.1,1.02,2471.1,59.9,89.6,2950.5,200.6,6994.5,2.72,0.2,0.0
2025-09-05 08:31:43,35056.6,8296.7,9107.7,750.0,748.6,1.76,2604.6,60.6,89.58,2939.7,205.2,6979.8,2.44,0.0,0.0
2025-09-05 08:31:44,35010.4,8621.7,8959.7,748.6,742.7,1.44,2545.6,59.6,89.54,3069.6,195.5,6983.7,2.14,0.0,0.0
2025-09-05 08:31:45,35049.8,8946.7,8912.8,751.3,749.2,1.26,2574.3,59.1,89.59,2960.9,185.4,6987.6,2.66,0.1,0.0
2025-09-05 08:31:46,35026.9,8948.4,8985.5,750.8,754.4,0.96,2521.1,56.0,89.57,2992.4,198.1,6996.3,2.7,0.0,0.0
2025-09-05 08:31:47,34981.5,8912.9,8875.7,747.1,751.7,1.43,2528.8,60.9,89.61,3009.4,208.6,6937.3,2.28,0.1,0.0
2025-09-05 08:31:48,34989.3,9102.0,9000.4,749.1,743.8,1.37,2599.6,58.5,89.49,2897.2,199.2,7004.8,2.47,0.0,0.0
2025-09-05 08:31:49,35012.2,9113.8,9024.6,753.1,751.0,1.07,2546.8,61.0,89.59,2987.3,185.2,7001.2,2.59,0.0,0.0
2025-09-05 08:31:50,35001.7,9023.2,8983.0,753.7,745.0,1.09,2546.1,62.4,89.57,2962.4,204.2,7017.0,2.03,0.0,0.0
2025-09-05 08:31:51,35001.4,8912.1,9045.6,753.1,757.5,0.83,2515.9,58.3,89.53,3026.3,197.7,6963.6,2.66,0.0,0.0
2025-09-05 08:31:52,34992.0,8989.9,8973.3,752.9,751.6,1.19,2567.2,61.2,89.54,2980.8,197.9,6969.9,2.64,0.0,0.0
2025-09-05 08:31:53,34949.4,8941.7,9000.3,748.7,747.1,1.43,2586.9,59.9,89.54,2875.3,200.2,7030.1,2.66,0.0,0.0
2025-09-05 08:31:54,34993.7,9123.6,8877.5,748.6,753.6,1.47,2543.4,60.6,89.5,3040.7,205.1,6977.1,2.8,0.0,0.0
2025-09-05 08:31:55,34937.9,9026.9,9003.6,753.1,748.4,1.36,2552.8,58.4,89.53,2858.6,198.6,7018.6,2.29,0.0,0.0
2025-09-05 08:31:56,35010.4,9041.6,8927.7,745.8,752.8,1.42,2516.4,60.0,89.59,2975.4,190.2,6978.5,2.69,0.0,0.0
2025-09-05 08:31:57,34979.7,8966.0,8961.8,749.7,751.1,1.05,2608.2,60.2,89.5,2960.0,198.5,6960.1,2.95,0.0,0.0
2025-09-05 08:31:58,34980.0,8829.0,8992.0,743.5,747.1,1.08,2537.2,61.9,89.54,2964.4,200.9,6951.1,2.05,0.0,0.0
2025-09-05 08:31:59,34993.9,8934.5,9016.2,748.6,753.2,1.52,2553.3,62.9,89.46,2997.0,211.2,6980.6,2.42,0.0,0.0
2025-09-05 08:32:00,35007.6,8905.1,8860.0,747.5,746.6,1.33,2617.6,60.4,89.53,3049.5,187.6,6985.4,2.64,0.0,0.0
2025-09-05 08:32:01,34959.9,9031.5,8867.1,745.7,755.4,1.0,2550.5,59.5,89.57,2950.2,198.2,6959.0,2.35,0.0,0.0
2025-09-05 08:32:02,34951.0,9008.2,8974.3,751.9,751.2,1.34,2503.8,63.0,89.55,2964.4,191.0,7050.8,2.13,0.1,0.0
2025-09-05 08:32:03,34970.2,8931.9,9040.3,747.4,747.6,1.42,2525.6,59.9,89.56,3038.2,202.2,7002.1,2.56,0.1,0.0
2025-09-05 08:32:04,34942.8,8967.0,9030.6,748.6,745.1,1.39,2545.3,59.9,89.51,3025.3,194.3,6970.3,2.53,0.0,0.0
2025-09-05 08:32:05,34972.9,9133.2,9075.9,749.0,756.3,1.24,2620.3,60.1,89.58,3036.8,169.5,7053.0,2.35,0.0,0.0
2025-09-05 08:32:06,35044.5,8918.5,9110.6,747.4,755.7,1.07,2565.5,60.6,89.52,3015.9,208.9,7029.9,2.55,0.0,0.0
2025-09-05 08:32:07,34970.4,8922.0,9042.2,754.8,746.9,1.31,2549.6,61.0,89.59,2984.5,193.1,6974.8,2.68,0.0,0.0
2025-09-05 08:32:08,35018.2,8980.6,8998.3,748.2,756.4,1.65,2586.4,59.2,89.56,2971.1,188.9,6965.6,2.7,0.0,0.0
2025-09-05 08:32:09,34961.6,8940.6,8912.3,750.6,751.5,1.25,2602.9,59.9,89.54,2971.9,184.8,6994.7,2.58,0.0,0.0
2025-09-05 08:32:10,35008.4,8963.6,8919.6,745.4,750.3,1.03,2530.4,62.5,89.61,3047.1,189.1,7026.4,2.25,0.0,0.0
2025-09-05 08:32:11,34991.0,9045.2,8960.3,748.3,750.7,1.3,2607.2,62.1,89.53,3079.2,186.9,6952.5,2.43,0.0,0.0
2025-09-05 08:32:12,34998.3,9147.2,9022.7,748.8,750.1,0.89,2586.9,60.6,89.59,3105.7,198.2,7041.1,2.04,0.0,0.0
2025-09-05 08:32:13,35015.9,8848.7,9018.8,748.8,755.7,1.27,2572.3,60.4,89.55,2941.1,201.0,6987.9,2.28,0.1,0.0
2025-09-05 08:32:14,35049.2,8998.4,9000.4,747.9,751.5,1.13,2473.3,59.7,89.55,2984.8,198.8,7030.4,2.53,0.0,0.0
2025-09-05 08:32:15,35005.5,9003.5,8987.0,750.4,745.0,1.46,2563.1,61.4,89.59,2998.0,203.1,6996.6,2.6,0.0,0.0
2025-09-05 08:32:16,35003.5,8992.9,9053.6,755.2,757.8,1.23,2605.1,59.3,89.57,2988.8,191.4,7018.4,2.49,0.0,0.0
2025-09-05 08:32:17,34972.7,8984.1,9017.7,749.4,753.9,1.48,2546.3,60.2,89.55,2936.3,205.5,7023.7,2.49,0.0,0.0
2025-09-05 08:32:18,35016.3,8971.1,9025.3,749.4,747.4,1.81,2637.0,59.4,89.54,3116.7,198.5,7046.3,2.1,0.0,0.0
2025-09-05 08:32:19,34993.1,9085.4,9026.2,748.5,749.8,1.15,2558.2,59.2,89.55,3080.1,203.9,6976.8,2.24,0.1,0.0
2025-09-05 08:32:20,35023.3,8960.5,8953.6,758.6,748.0,0.99,2519.7,60.1,89.55,2988.9,205.6,7067.3,2.26,0.0,0.0
2025-09-05 08:32:21,34998.8,8989.2,8912.4,755.4,751.2,1.33,2576.2,60.0,89.53,2973.0,196.0,6957.5,2.38,0.1,0.0
2025-09-05 08:32:22,35048.7,9000.0,9041.7,751.8,752.3,1.18,2565.5,59.2,89.5,2997.4,211.7,7012.7,2.37,0.0,0.0
2025-09-05 08:32:23,34944.5,9009.1,9035.4,752.3,751.8,1.24,2584.3,59.9,89.44,2931.9,207.4,7025.2,2.93,0.0,0.0
2025-09-05 08:32:24,34991.7,8985.5,8981.3,747.4,749.0,1.05,2547.0,60.1,89.54,2979.3,195.6,7002.6,2.69,0.0,0.0
2025-09-05 08:32:25,35024.7,9084.9,8964.7,749.4,748.4,1.35,2600.6,59.4,89.53,3040.0,216.8,7032.5,2.29,0.0,0.0
2025-09-05 08:32:26,34990.2,8999.3,9193.7,750.6,753.8,1.22,2535.0,59.1,89.59,3088.2,215.9,6945.8,2.36,0.0,0.0
2025-09-05 08:32:27,34977.8,9014.8,8935.5,750.3,750.7,0.64,2559.0,59.8,89.56,3046.4,184.6,7000.2,2.38,0.0,0.0
2025-09-05 08:32:28,34992.6,8995.6,8981.5,746.9,758.4,1.14,2510.3,61.0,89.59,3068.7,177.6,7036.3,2.37,0.0,0.0
2025-09-05 08:32:29,34961.4,8914.7,9022.6,747.2,748.4,1.29,2525.9,61.5,89.61,2940.2,193.5,7002.0,2.39,0.0,0.0
2025-09-05 08:32:30,35003.3,8929.5,8901.9,751.7,753.6,1.51,2561.1,60.3,89.54,2820.9,204.2,6963.4,2.08,0.1,0.0
2025-09-05 08:32:31,35068.3,8910.7,9010.0,751.0,751.2,1.06,2530.6,59.7,89.51,3073.2,208.8,7007.4,2.73,0.1,0.0
2025-09-05 08:32:32,35032.1,9016.4,9152.8,742.7,748.5,1.0,2537.8,60.0,89.57,3007.9,206.1,7008.6,2.63,0.0,0.0
2025-09-05 08:32:33,34968.9,8939.4,9079.4,750.2,755.5,1.5,2546.2,62.6,89.52,2993.4,199.5,6967.7,2.62,0.0,0.0
2025-09-05 08:32:34,34975.5,8909.8,9053.7,754.3,751.4,1.05,2562.2,61.2,89.53,3089.3,209.1,7047.7,2.51,0.0,0.0
2025-09-05 08:32:35,34988.7,9020.2,9050.4,747.7,748.1,1.23,2580.2,58.8,89.6,2945.2,206.6,6983.3,2.58,0.0,0.0
2025-09-05 08:32:36,35028.1,9044.6,9009.5,750.7,750.0,1.33,2580.1,60.0,89.56,2945.6,195.4,6966.4,2.42,0.0,0.0
2025-09-05 08:32:37,34977.0,8850.3,9081.5,744.9,754.3,1.4,2588.9,59.3,89.58,2957.2,201.4,7005.6,2.1,0.1,0.0
2025-09-05 08:32:38,34980.7,9143.6,8986.8,752.7,747.0,1.21,2559.9,59.5,89.48,3086.4,210.0,6979.3,2.52,0.0,0.0
2025-09-05 08:32:39,35024.8,9002.7,8964.1,746.1,755.5,0.92,2533.3,57.8,89.54,3049.7,193.4,6995.3,2.5,0.0,0.0
2025-09-05 08:32:40,35024.2,8991.1,9008.7,745.6,753.2,1.47,2496.4,60.1,89.58,2900.3,193.5,7010.2,2.23,0.0,0.0
2025-09-05 08:32:41,34989.5,9090.7,9077.0,748.8,750.1,1.09,2539.9,58.2,89.49,3088.7,191.5,6987.6,2.04,0.0,0.0
2025-09-05 08:32:42,34968.7,9005.9,9028.1,758.0,755.4,1.07,2523.9,59.2,89.54,2998.7,213.9,7022.4,2.72,0.1,0.0
2025-09-05 08:32:43,34956.6,8948.7,9057.3,747.8,756.7,1.73,2487.7,62.0,89.55,3021.3,206.2,7012.0,2.29,0.0,0.0
2025-09-05 08:32:44,34980.4,9186.5,8827.9,745.6,753.0,1.43,2609.9,61.4,89.44,2955.5,207.9,7043.7,2.45,0.0,0.0
2025-09-05 08:32:45,34937.5,8908.7,9101.4,751.5,751.6,0.93,2486.5,58.9,89.6,3101.0,196.1,6967.0,2.35,0.0,0.0
2025-09-05 08:32:46,35021.0,8991.7,9199.0,750.7,757.0,1.08,2564.0,58.6,89.51,3021.9,199.4,7003.9,2.83,0.0,0.0
2025-09-05 08:32:47,34982.4,9072.0,9113.5,755.6,755.9,1.14,2570.9,58.8,89.53,3070.1,211.6,7010.5,2.19,0.0,0.0
2025-09-05 08:32:48,35013.5,8909.1,8973.0,745.5,748.0,1.01,2542.8,57.5,89.6,2943.1,197.0,7011.5,2.7,0.0,0.0
2025-09-05 08:32:49,35052.3,8991.3,8927.9,744.4,750.3,0.71,2642.4,58.7,89.46,3036.3,211.3,6929.3,1.98,0.0,0.0
2025-09-05 08:32:50,35032.8,9032.9,9023.6,748.8,750.3,1.41,2551.5,59.7,89.55,3002.9,199.5,6965.2,2.67,0.0,0.0
2025-09-05 08:32:51,34967.8,9204.1,8916.1,751.2,749.7,1.41,2523.5,58.6,89.51,2985.5,199.5,7013.2,2.39,0.0,0.0
